index,close_time,transaction_id,positions,SOLUSDT_units,SANDUSDT_units,entry_SOLUSDT_price,entry_SANDUSDT_price,historical_SOLUSDT_mid,historical_SANDUSDT_mid,historical_SOLUSDT_vol,historical_SANDUSDT_vol,signal,portfolio_value,SOLUSDT_raw_pnl,SANDUSDT_raw_pnl,SOLUSDT_cost,SANDUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
1646.0,2023-01-21 15:55:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.285,0.80035,70424.84,83761.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1647.0,2023-01-21 15:56:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.295,0.7996000000000001,19233.27,54931.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1648.0,2023-01-21 15:57:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.295,0.79975,22069.4,64162.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1649.0,2023-01-21 15:58:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.165,0.7919499999999999,78313.52,865952.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1650.0,2023-01-21 15:59:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.195,0.79085,43453.03,216477.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1651.0,2023-01-21 16:00:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.26,0.7942499999999999,14495.71,138901.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1652.0,2023-01-21 16:01:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.27,0.7963,10200.51,61845.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1653.0,2023-01-21 16:02:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.23,0.79695,7819.34,54778.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1654.0,2023-01-21 16:03:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.26,0.799,12678.29,45783.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1655.0,2023-01-21 16:04:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.325000000000003,0.8019499999999999,5784.71,43376.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1656.0,2023-01-21 16:05:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.4,0.804,10988.27,76486.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1657.0,2023-01-21 16:06:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.415,0.8035,10725.15,52751.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1658.0,2023-01-21 16:07:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.42,0.8023,6903.29,23375.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1659.0,2023-01-21 16:08:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.45,0.8023,10761.35,18669.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1660.0,2023-01-21 16:09:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.525,0.8028,25485.16,66531.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1661.0,2023-01-21 16:10:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.75,0.80385,72694.35,33695.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1662.0,2023-01-21 16:11:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.845,0.8055,42335.52,58901.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1663.0,2023-01-21 16:12:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.945,0.8054,93061.82,41069.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1664.0,2023-01-21 16:13:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.935,0.8048500000000001,53375.48,57277.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1665.0,2023-01-21 16:14:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.87,0.80365,33686.61,46870.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1666.0,2023-01-21 16:15:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.825,0.80235,21077.32,23501.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1667.0,2023-01-21 16:16:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.69,0.8017000000000001,25977.55,50407.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1668.0,2023-01-21 16:17:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.630000000000003,0.8022,18268.91,17857.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1669.0,2023-01-21 16:18:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.66,0.802,10240.79,29397.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1670.0,2023-01-21 16:19:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.63,0.80145,8602.41,30556.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1671.0,2023-01-21 16:20:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.6,0.80175,9585.56,16146.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1672.0,2023-01-21 16:21:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.62,0.8017000000000001,5475.1,5329.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1673.0,2023-01-21 16:22:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.515,0.80135,23216.33,14000.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1674.0,2023-01-21 16:23:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.450000000000003,0.80005,10209.72,50583.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1675.0,2023-01-21 16:24:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.405,0.79785,19477.64,92060.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1676.0,2023-01-21 16:25:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.39,0.79575,12529.1,207767.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1677.0,2023-01-21 16:26:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.325,0.79545,50049.82,68606.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1678.0,2023-01-21 16:27:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.39,0.79755,11323.71,17705.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1679.0,2023-01-21 16:28:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.42,0.7991,8645.15,16204.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1680.0,2023-01-21 16:29:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.465,0.7997000000000001,4630.24,14395.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1681.0,2023-01-21 16:30:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.505,0.8001,4684.17,8482.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1682.0,2023-01-21 16:31:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.555,0.80145,10709.92,24292.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1683.0,2023-01-21 16:32:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.495,0.80125,9654.12,17634.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1684.0,2023-01-21 16:33:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.47,0.8006500000000001,9912.23,42605.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1685.0,2023-01-21 16:34:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.445,0.80095,13391.96,16602.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1686.0,2023-01-21 16:35:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.47,0.8017000000000001,4649.38,25536.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1687.0,2023-01-21 16:36:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.545,0.8021499999999999,4366.19,22961.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1688.0,2023-01-21 16:37:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.56,0.80225,16994.21,40529.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1689.0,2023-01-21 16:38:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.595,0.8026,11270.16,17110.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1690.0,2023-01-21 16:39:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.555,0.8016,4417.01,21559.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1691.0,2023-01-21 16:40:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.59,0.8021499999999999,4419.06,14974.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1692.0,2023-01-21 16:41:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.615,0.8037,4974.68,21980.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1693.0,2023-01-21 16:42:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.630000000000003,0.8041499999999999,8877.27,30305.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1694.0,2023-01-21 16:43:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.655,0.804,6423.34,12331.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1695.0,2023-01-21 16:44:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.58,0.8040499999999999,10103.38,8144.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1696.0,2023-01-21 16:45:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.455,0.80275,13439.02,42542.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1697.0,2023-01-21 16:46:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.485,0.80365,5371.13,8471.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1698.0,2023-01-21 16:47:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.53,0.80325,13964.97,39538.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1699.0,2023-01-21 16:48:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.55,0.8031999999999999,5640.56,40337.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1700.0,2023-01-21 16:49:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.57,0.8029999999999999,6828.74,54168.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1701.0,2023-01-21 16:50:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.57,0.80335,8147.63,17316.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1702.0,2023-01-21 16:51:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.595,0.8031999999999999,8673.85,18248.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1703.0,2023-01-21 16:52:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.59,0.8031999999999999,7576.76,14245.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1704.0,2023-01-21 16:53:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.61,0.8032999999999999,6152.33,15688.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1705.0,2023-01-21 16:54:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.585,0.8030999999999999,1608.73,7308.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1706.0,2023-01-21 16:55:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.595,0.8029,3812.79,20869.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1707.0,2023-01-21 16:56:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.52,0.80165,7309.97,48373.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1708.0,2023-01-21 16:57:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.515,0.8006,6366.82,103684.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1709.0,2023-01-21 16:58:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.545,0.8001,5074.62,39560.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1710.0,2023-01-21 16:59:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.495,0.7995,5662.38,48048.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1711.0,2023-01-21 17:00:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.445,0.79895,7043.78,49338.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1712.0,2023-01-21 17:01:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.39,0.7983,13612.84,36641.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1713.0,2023-01-21 17:02:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.37,0.7988,13420.88,38403.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1714.0,2023-01-21 17:03:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.435,0.8006,7241.3,15029.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1715.0,2023-01-21 17:04:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.45,0.80155,1909.33,15239.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1716.0,2023-01-21 17:05:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.48,0.8028500000000001,3347.5,21374.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1717.0,2023-01-21 17:06:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.56,0.8032999999999999,12511.96,31418.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1718.0,2023-01-21 17:07:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.605,0.80275,5480.75,28904.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1719.0,2023-01-21 17:08:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.58,0.80135,5646.06,6464.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1720.0,2023-01-21 17:09:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.585,0.80175,2575.85,14154.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1721.0,2023-01-21 17:10:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.59,0.8013999999999999,3265.55,17318.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1722.0,2023-01-21 17:11:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.64,0.8023,4552.02,7821.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1723.0,2023-01-21 17:12:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.625,0.8027,4782.6,7759.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1724.0,2023-01-21 17:13:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.6,0.8025500000000001,5337.59,41298.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1725.0,2023-01-21 17:14:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.63,0.8031999999999999,2396.94,6423.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1726.0,2023-01-21 17:15:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.665,0.80345,10581.81,45560.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1727.0,2023-01-21 17:16:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.595,0.8022,5211.04,28231.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1728.0,2023-01-21 17:17:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.54,0.8013,12121.84,65919.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1729.0,2023-01-21 17:18:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.515,0.8009,4274.09,17806.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1730.0,2023-01-21 17:19:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.515,0.80045,4372.25,62843.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1731.0,2023-01-21 17:20:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.515,0.80055,2293.13,27894.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1732.0,2023-01-21 17:21:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.53,0.79985,2285.75,25586.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1733.0,2023-01-21 17:22:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.515,0.7998000000000001,2404.7,9212.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1734.0,2023-01-21 17:23:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.525,0.79975,1705.04,50482.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1735.0,2023-01-21 17:24:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.535,0.8002,3322.28,22344.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1736.0,2023-01-21 17:25:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.55,0.80055,2159.06,19462.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1737.0,2023-01-21 17:26:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.54,0.8018,2718.93,33332.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1738.0,2023-01-21 17:27:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.51,0.80155,10559.41,25607.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1739.0,2023-01-21 17:28:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.54,0.8029999999999999,2446.33,20722.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1740.0,2023-01-21 17:29:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.525,0.80325,2295.74,14689.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1741.0,2023-01-21 17:30:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.505,0.8017000000000001,7006.42,114770.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1742.0,2023-01-21 17:31:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.48,0.80135,2847.67,9287.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1743.0,2023-01-21 17:32:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.455,0.80125,4600.15,19732.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1744.0,2023-01-21 17:33:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.415,0.8012999999999999,5137.04,22649.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1745.0,2023-01-21 17:34:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.465,0.80145,4264.57,10365.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1746.0,2023-01-21 17:35:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.475,0.8026,2264.34,22538.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1747.0,2023-01-21 17:36:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.49,0.8036000000000001,1762.37,17577.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1748.0,2023-01-21 17:37:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.51,0.8042,2137.65,32650.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1749.0,2023-01-21 17:38:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.505000000000003,0.8042499999999999,3579.9,19815.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1750.0,2023-01-21 17:39:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.55,0.80575,5358.75,58126.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1751.0,2023-01-21 17:40:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.6,0.8061499999999999,6629.57,11984.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1752.0,2023-01-21 17:41:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.59,0.80515,2486.09,6202.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1753.0,2023-01-21 17:42:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.555,0.8038,3710.67,15773.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1754.0,2023-01-21 17:43:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.565,0.8045,2266.66,9648.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1755.0,2023-01-21 17:44:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.55,0.80425,892.69,3392.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1756.0,2023-01-21 17:45:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.535,0.8043,862.4,6560.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1757.0,2023-01-21 17:46:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.54,0.8046500000000001,4292.41,22587.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1758.0,2023-01-21 17:47:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.545,0.8036000000000001,4482.76,13747.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
1759.0,2023-01-21 17:48:59.999,3.0,short,-19.79805979014057,780.7927484095268,25.255,0.79155,25.5,0.8026500000000001,4933.06,5621.0,1.0,10009.368676362612,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0009368676362611073
